experiment,imputer,task,missing_type,missing_fraction,strategy,column,result_type,metric,train,test,baseline,corrupted,imputed
corrupted_multi_experiment_subset,AutoKerasImputer,184,MCAR,0.3,single_single,black_king_col,impute_performance_std,F1_macro,0.0181522077298041,0.01758261258067,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MCAR,0.3,single_single,black_king_col,impute_performance_std,F1_weighted,0.0154781607296265,0.0261423055881654,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MCAR,0.5,single_single,black_king_col,impute_performance_std,F1_micro,0.0050679507157552,0.0310241917689727,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MCAR,0.5,single_single,black_king_col,impute_performance_std,F1_macro,0.0506770856218362,0.0389139641340098,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MCAR,0.5,single_single,black_king_col,impute_performance_std,F1_weighted,0.0492666282636578,0.0338844453635533,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MNAR,0.01,single_single,black_king_col,impute_performance_std,F1_micro,0.0,0.4618802153517007,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MNAR,0.01,single_single,black_king_col,impute_performance_std,F1_macro,0.0,0.2566001196398337,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MNAR,0.01,single_single,black_king_col,impute_performance_std,F1_weighted,0.0,0.5132002392796674,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MNAR,0.1,single_single,black_king_col,impute_performance_std,F1_micro,0.0231971090299403,0.1443375672974064,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MNAR,0.1,single_single,black_king_col,impute_performance_std,F1_macro,0.0136200890709562,0.0576368380976718,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MNAR,0.1,single_single,black_king_col,impute_performance_std,F1_weighted,0.0341070783367777,0.1513335208143726,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MNAR,0.3,single_single,black_king_col,impute_performance_std,F1_micro,0.0,0.1263158257333095,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MNAR,0.3,single_single,black_king_col,impute_performance_std,F1_macro,0.0,0.0304672540972983,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MNAR,0.3,single_single,black_king_col,impute_performance_std,F1_weighted,0.0,0.0577469434657643,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MNAR,0.5,single_single,black_king_col,impute_performance_std,F1_micro,0.0244787249615145,0.0345641809829975,,,
corrupted_multi_experiment_subset,AutoKerasImputer,184,MNAR,0.5,single_single,black_king_col,impute_performance_std,F1_macro,0.0100783060588655,0.03237310604339,,,
