experiment,imputer,task,missing_type,missing_fraction,strategy,column,result_type,metric,train,test,baseline,corrupted,imputed
corrupted_regression_experiment,AutoKerasImputer,1200,MCAR,0.3,single_single,company1,impute_performance_std,RMSE,0.0150219588464628,0.1018047182389042,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MCAR,0.5,single_single,company1,impute_performance_std,MAE,0.0328425175203823,0.0557730140387514,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MCAR,0.5,single_single,company1,impute_performance_std,MSE,0.3506931325621399,1.165955305635714,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MCAR,0.5,single_single,company1,impute_performance_std,RMSE,0.0288783779187992,0.09525143688554,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MNAR,0.01,single_single,company1,impute_performance_std,MAE,3.047008821119096,0.940608454714672,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MNAR,0.01,single_single,company1,impute_performance_std,MSE,43.66815889112236,17.244922808587205,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MNAR,0.01,single_single,company1,impute_performance_std,RMSE,3.129603484728898,1.7319110809823584,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MNAR,0.1,single_single,company1,impute_performance_std,MAE,1.910954172035356,1.0493424633115735,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MNAR,0.1,single_single,company1,impute_performance_std,MSE,29.003683117485508,13.664263832039628,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MNAR,0.1,single_single,company1,impute_performance_std,RMSE,2.135647739476428,1.325085683494805,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MNAR,0.3,single_single,company1,impute_performance_std,MAE,1.3324763959613406,1.6614597578521575,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MNAR,0.3,single_single,company1,impute_performance_std,MSE,18.47430979143914,16.880453153540156,,,
corrupted_regression_experiment,AutoKerasImputer,1200,MNAR,0.3,single_single,company1,impute_performance_std,RMSE,1.28898200012416,1.3690057133945277,,,
